date,daily_sales,rolling_mean_7d,rolling_std_7d,anomaly
2023-11-26,0.0,1697.120000000001,1896.1139674256665,False
2023-11-27,3806.14,2240.854285714287,1873.9312205704362,False
2023-11-28,2080.45,2052.267142857144,1802.8480123840657,False
2023-11-29,1515.9,2268.824285714287,1594.2174698981958,False
2023-11-30,110.58,1607.1185714285725,1336.8521977445077,False
2023-12-01,2471.2,1777.510000000001,1363.7222577563346,False
2023-12-02,3265.8599999999997,1892.8757142857155,1461.561741196247,False
2023-12-03,3245.46,2356.512857142858,1262.1916335316027,False
2023-12-04,810.3,1928.5357142857151,1194.8480113367023,False
2023-12-05,0.0,1631.3285714285723,1393.067243644154,False
2023-12-06,6293.860000000001,2313.8942857142865,2240.1049811326416,False
2023-12-07,6519.83,3229.501428571429,2485.805311151227,False
2023-12-08,1707.06,3120.3385714285723,2540.825305909017,False
2023-12-09,2055.13,2947.3771428571445,2570.3061631818314,False
2023-12-10,0.0,2483.740000000001,2790.8274001867912,False
2023-12-11,1922.7199999999998,2642.6571428571438,2710.1618913680854,False
2023-12-12,5550.2,3435.542857142858,2618.503365937084,False
2023-12-13,6987.43,3534.6242857142865,2754.286500002363,False
2023-12-14,2576.19,2971.247142857144,2425.6253912597135,False
2023-12-15,0.0,2727.3814285714293,2649.396103450932,False
2023-12-16,2041.69,2725.4614285714297,2649.9692836297145,False
2023-12-17,7685.7,3823.4185714285727,2911.7944266690565,False
2023-12-18,3056.73,3985.4200000000014,2818.472569945175,False
2023-12-19,1911.15,3465.555714285715,2817.3561253052953,False
2023-12-20,122.53,2484.8557142857157,2571.147222310552,False
2023-12-21,1781.98,2371.3971428571435,2583.9366161841454,False
2023-12-22,209.11,2401.270000000001,2552.9749047141117,False
2023-12-23,4779.3,2792.357142857144,2694.4749029555223,False
2023-12-24,3030.3,2127.300000000001,1662.171044086628,False
2023-12-25,1762.42,1942.3985714285725,1612.8056816350559,False
2023-12-26,3251.38,2133.860000000001,1686.352402722129,False
2023-12-27,4086.43,2700.1314285714298,1559.1207178666382,False
2023-12-28,9078.480000000001,3742.488571428573,2793.4421429867334,False
2023-12-29,0.0,3712.6157142857155,2838.2836334180206,False
2023-12-30,799.66,3144.0957142857155,2983.8485941697177,False
2023-12-31,3154.48,3161.8357142857158,2983.4283973635547,False
2024-01-01,3412.79,3397.6028571428583,2918.920482693988,False
2024-01-02,2164.17,3242.287142857144,2956.6787503645323,False
2024-01-03,6179.77,3541.3357142857153,3155.4691524761574,False
2024-01-04,2027.5700000000002,2534.0628571428583,2011.2700369477589,False
2024-01-05,8580.66,3759.8714285714295,2704.713750617794,False
2024-01-06,1630.72,3878.594285714287,2567.898853244664,False
2024-01-07,3145.68,3877.337142857144,2568.314554707782,False
2024-01-08,0.0,3389.7957142857153,2964.5545104048824,False
2024-01-09,9625.79,4455.74142857143,3700.5244031597704,False
2024-01-10,1491.05,3785.9242857142863,3760.315165598304,False
2024-01-11,2265.3700000000003,3819.895714285715,3742.81574049475,False
2024-01-12,0.0,2594.087142857144,3303.041479988382,False
2024-01-13,0.0,2361.127142857144,3437.0970656631894,False
2024-01-14,2294.21,2239.488571428573,3419.727098192825,False
2024-01-15,813.4,2355.6885714285722,3343.9274072235758,False
2024-01-16,6534.71,1914.1057142857153,2248.554365563633,False
2024-01-17,4223.17,2304.4085714285725,2395.218427947853,False
2024-01-18,505.87,2053.05142857143,2490.4277408872927,False
2024-01-19,0.0,2053.05142857143,2490.4277408872927,False
2024-01-20,1311.3400000000001,2240.3857142857155,2355.9442101548025,False
2024-01-21,0.0,1912.6414285714297,2502.244179581132,False
2024-01-22,2515.7200000000003,2155.830000000001,2459.970964652503,False
2024-01-23,2398.63,1564.9614285714295,1567.8661181303037,False
2024-01-24,931.31,1094.6957142857154,1043.7606219636484,False
2024-01-25,1204.47,1194.4957142857154,1010.9592645742994,False
2024-01-26,1249.9499999999998,1373.060000000001,864.6088272739506,False
2024-01-27,5546.27,1978.050000000001,1795.1356768686596,False
2024-01-28,1100.6399999999999,2135.284285714287,1633.9716823113158,False
2024-01-29,0.0,1775.8957142857155,1804.151110761496,False
2024-01-30,1926.61,1708.4642857142867,1785.7237190735696,False
2024-01-31,2590.39,1945.4757142857154,1775.455738018253,False
2024-02-01,0.0,1773.4085714285723,1912.3282075647096,False
2024-02-02,183.4,1621.0442857142866,2001.399897279054,False
2024-02-03,748.82,935.6942857142867,1008.2208117910536,False
2024-02-04,4044.32,1356.220000000001,1554.4296295962401,False
2024-02-05,2513.4300000000003,1715.2814285714296,1477.3193837423876,False
2024-02-06,3994.52,2010.697142857144,1714.361443810448,False
2024-02-07,0.0,1640.6414285714297,1843.116994391382,False
2024-02-08,1199.02,1811.9300000000014,1716.606550542873,False
2024-02-09,0.0,1785.7300000000012,1746.7399911549614,False
2024-02-10,262.77,1716.2942857142866,1803.5649496100607,False
2024-02-11,1457.2200000000003,1346.7085714285727,1483.7081767475897,False
2024-02-12,0.0,987.647142857144,1458.2094637227244,False
2024-02-13,459.13,482.5914285714297,607.004408287942,False
2024-02-14,3973.74,1050.2685714285724,1408.9090697702925,False
2024-02-15,6450.9800000000005,1800.5485714285726,2487.142436602225,False
2024-02-16,1515.3400000000001,2017.0257142857154,2367.368345412673,False
2024-02-17,5055.63,2701.720000000001,2466.4636066306275,False
2024-02-18,1023.9,2639.817142857144,2507.9916365272247,False
2024-02-19,4070.16,3221.2685714285726,2252.8048475950254,False
2024-02-20,667.37,3251.0171428571443,2211.242926159517,False
2024-02-21,1118.0,2843.054285714287,2316.605621189891,False
2024-02-22,8076.63,3075.290000000001,2774.755918190528,False
2024-02-23,1244.3799999999999,3036.5814285714296,2801.9017763025968,False
2024-02-24,3610.33,2830.110000000001,2678.8722290670557,False
2024-02-25,10836.54,4231.915714285716,3876.0643801535675,False
2024-02-26,341.11,3699.1942857142867,4148.672675819974,False
2024-02-27,2018.0,3892.14142857143,4013.368604922924,False
2024-02-28,0.0,3732.427142857144,4161.672520688908,False
2024-02-29,668.8,2674.1657142857152,3798.9340843797136,False
2024-03-01,5981.42,3350.885714285716,3921.721456145918,False
2024-03-02,3144.15,3284.2885714285726,3920.539442893156,False
2024-03-03,3998.89,2307.4814285714297,2199.199299013388,False
2024-03-04,335.59999999999997,2306.6942857142867,2200.021241441833,False
2024-03-05,804.95,2133.4014285714297,2273.112381203573,False
2024-03-06,1370.49,2329.185714285715,2112.0507874327413,False
2024-03-07,1201.3200000000002,2405.260000000001,2050.985147142715,False
2024-03-08,639.93,1642.190000000001,1383.8821801849174,False
2024-03-09,2956.6,1615.397142857144,1351.3908969368695,False
2024-03-10,1714.5,1289.0557142857153,869.9459962330611,False
2024-03-11,3664.68,1764.6385714285723,1132.2614382940212,False
2024-03-12,8456.84,2857.7657142857156,2683.0382324636985,False
2024-03-13,3610.76,3177.8042857142864,2608.6459921694873,False
2024-03-14,786.7,3118.572857142858,2665.0995764180802,False
2024-03-15,257.41,3063.9271428571437,2727.5817713542215,False
2024-03-16,2344.64,2976.5042857142867,2741.3673444460633,False
2024-03-17,2989.85,3158.697142857144,2685.322238073207,False
2024-03-18,1607.83,2864.8614285714293,2732.8412378538032,False
2024-03-19,637.88,1747.8671428571438,1275.8014270477865,False
2024-03-20,3790.2400000000002,1773.507142857144,1320.5005938874729,False
2024-03-21,30.15,1665.4285714285725,1440.2586491024144,False
2024-03-22,2681.5,2011.727142857144,1332.697502832945,False
2024-03-23,0.0,1676.7785714285726,1516.9803949889986,False
2024-03-24,262.65,1287.1785714285725,1473.1181799551293,False
2024-03-25,4782.51,1740.7042857142867,1987.2589361132411,False
2024-03-26,1061.6,1801.2357142857156,1954.2475672140238,False
2024-03-27,998.79,1402.4571428571437,1755.4254924064714,False
2024-03-28,4487.5,2039.2214285714294,1969.987022101324,False
2024-03-29,8781.5,2910.650000000001,3240.7606486029413,False
2024-03-30,4677.370000000001,3578.845714285715,3014.940437138893,False
2024-03-31,4641.45,4204.3885714285725,2643.6099632474093,False
2024-04-01,0.0,3521.172857142858,3055.2472544335637,False
2024-04-02,5133.88,4102.927142857144,2892.2158189625407,False
2024-04-03,1114.66,4119.480000000001,2871.7482827423,False
2024-04-04,4409.93,4108.398571428573,2870.240759131709,False
2024-04-05,767.06,2963.4785714285726,2220.3778182509786,False
2024-04-06,0.0,2295.282857142858,2320.195708733174,False
2024-04-07,357.15,1683.240000000001,2157.526834819603,False
2024-04-08,6112.800000000001,2556.4971428571444,2561.874017555086,False
2024-04-09,1274.21,2005.1157142857155,2318.490833026648,False
2024-04-10,5776.15,2671.042857142859,2663.831011430186,False
2024-04-11,2223.72,2358.727142857144,2551.7822350252586,False
2024-04-12,1782.69,2503.817142857144,2473.883997197626,False
2024-04-13,2193.4,2817.160000000001,2230.8662175785794,False
2024-04-14,2156.79,3074.251428571429,1990.9106711371162,False
2024-04-15,1003.16,2344.302857142858,1586.8847715331556,False
2024-04-16,1815.35,2421.6085714285723,1538.5100398700613,False
2024-04-17,3961.98,2162.4414285714297,899.2312960788487,False
2024-04-18,0.0,1844.767142857144,1212.2761476621176,False
2024-04-19,2106.78,1891.065714285715,1215.6941097422218,False
2024-04-20,5487.73,2361.684285714287,1833.107020706083,False
2024-04-21,2988.8,2480.542857142858,1844.5455188628903,False
2024-04-22,3609.52,2852.880000000001,1757.6297331823591,False
2024-04-23,1240.36,2770.738571428573,1826.293852920255,False
2024-04-24,1089.3899999999999,2360.368571428572,1836.7157075645407,False
2024-04-25,2681.9700000000003,2743.5071428571437,1513.5867486395246,False
2024-04-26,7434.81,3504.654285714287,2283.752588225921,False
2024-04-27,4094.44,3305.6128571428585,2138.188126020993,False
2024-04-28,9089.99,4177.211428571429,3040.6126254941296,False
2024-04-29,1746.61,3911.0814285714296,3177.045911379674,False
2024-04-30,456.53000000000003,3799.1057142857157,3298.361387051949,False
2024-05-01,2074.7200000000003,3939.867142857144,3182.435582446851,False
2024-05-02,2737.2,3947.7571428571437,3178.8636514836285,False
2024-05-03,186.61,2912.3000000000006,3030.74617949662,False
2024-05-04,4713.04,3000.6714285714297,3079.5854003822724,False
2024-05-05,0.0,1702.1014285714296,1684.404814421892,False
2024-05-06,5542.0599999999995,2244.3085714285726,2225.1853177539274,False
2024-05-07,4237.76,2784.4842857142867,2177.3020748765957,False
2024-05-08,2581.74,2856.9157142857152,2158.1041708241505,False
2024-05-09,4953.78,3173.5700000000006,2295.833185599516,False
2024-05-10,2494.87,3503.32142857143,1932.2979287403653,False
2024-05-11,1847.87,3094.01142857143,1936.7932857383037,False
2024-05-12,780.1999999999999,3205.4685714285724,1741.6882199983368,False
2024-05-13,0.0,2413.745714285715,1762.028225973863,False
2024-05-14,6238.23,2699.5271428571436,2211.952967309771,False
2024-05-15,870.25,2455.028571428572,2319.1356066390294,False
2024-05-16,1346.88,1939.757142857144,2057.346260385898,False
2024-05-17,4955.110000000001,2291.220000000001,2356.394187453936,False
2024-05-18,2028.63,2317.042857142858,2351.7117151110388,False
2024-05-19,3688.74,2732.5485714285724,2291.0856247597944,False
2024-05-20,3819.6000000000004,3278.205714285715,1963.207712315551,False
2024-05-21,5357.08,3152.327142857144,1759.4584276012788,False
2024-05-22,0.0,3028.0057142857154,1966.1834162140776,False
2024-05-23,5018.3099999999995,3552.4957142857156,1932.388958386809,False
2024-05-24,9257.45,4167.1157142857155,2896.539166999459,False
2024-05-25,549.72,3955.8428571428585,3123.5559847216587,False
2024-05-26,2898.08,3842.8914285714295,3149.0163566656233,False
2024-05-27,1099.18,3454.260000000001,3315.8204939602333,False
2024-05-28,6923.7,3678.062857142858,3512.683428618425,False
2024-05-29,3668.5299999999997,4202.1385714285725,3124.7140197754043,False
2024-05-30,0.0,3485.2371428571437,3463.5537000057943,False
2024-05-31,6501.99,3091.6000000000013,2789.1136742759977,False
2024-06-01,270.69,3051.7385714285724,2833.1427569481284,False
2024-06-02,829.6800000000001,2756.2528571428584,2956.9956029260234,False
2024-06-03,3727.11,3131.6714285714297,2877.2972672830156,False
2024-06-04,10604.93,3657.5614285714296,3855.8878858633375,False
2024-06-05,1935.17,3409.9385714285722,3910.3393010940845,False
2024-06-06,2820.92,3812.927142857144,3636.091857882191,False
2024-06-07,10836.94,4432.205714285716,4448.747762351624,False
2024-06-08,1579.28,4619.147142857144,4268.5767012190945,False
2024-06-09,5263.19,5252.505714285716,3927.917402818179,False
2024-06-10,386.91,4775.334285714287,4326.749208974553,False
2024-06-11,540.12,3337.5042857142867,3692.468018272051,False
2024-06-12,3477.6499999999996,3557.8585714285728,3640.492816672989,False
2024-06-13,0.0,3154.8700000000013,3883.6754139345912,False
2024-06-14,2670.1,1988.1785714285722,1923.1150323665802,False
2024-06-15,2995.66,2190.518571428572,1947.2826803987596,False
2024-06-16,141.3,1458.820000000001,1514.4727616016621,False
2024-06-17,3380.23,1886.4371428571437,1582.4346678321892,False
2024-06-18,5442.299999999999,2586.748571428572,1933.1811002630632,False
2024-06-19,1057.52,2241.0157142857156,1963.4684959348333,False
2024-06-20,0.0,2241.0157142857156,1963.4684959348333,False
2024-06-21,457.12,1924.8757142857153,2058.713607456996,False
2024-06-22,2991.73,1924.3142857142868,2058.3734346635447,False
2024-06-23,0.0,1904.128571428572,2079.358894182126,False
2024-06-24,3069.35,1859.7171428571437,2045.6237594005006,False
2024-06-25,0.0,1082.2457142857152,1384.4297597188793,False
2024-06-26,0.0,931.1714285714295,1443.9964741465458,False
2024-06-27,12434.84,2707.577142857144,4507.19322202009,False
2024-06-28,2203.51,2957.0614285714296,4409.13018471682,False
2024-06-29,0.0,2529.6714285714297,4548.020609973932,False
2024-06-30,4832.539999999999,3220.0342857142864,4466.070398228021,False
2024-07-01,4618.0599999999995,3441.278571428572,4495.62446010351,False
2024-07-02,6860.969999999999,4421.4171428571435,4366.368163660025,False
2024-07-03,1339.9,4612.831428571429,4164.960343806524,False
2024-07-04,2303.45,3165.4900000000007,2365.2770101336305,False
2024-07-05,3626.1200000000003,3368.7200000000007,2329.6948818175065,False
2024-07-06,4289.69,3981.5328571428577,1799.8149706540642,False
2024-07-07,957.25,3427.9200000000005,2070.131511329659,False
2024-07-08,5164.76,3506.020000000001,2131.9064059037282,False
2024-07-09,0.0,2525.8814285714293,1896.573003458513,False
2024-07-10,1291.98,2519.035714285715,1901.6469916264507,False
2024-07-11,0.0,2189.9714285714294,2130.6747086813402,False
2024-07-12,2565.79,2038.4957142857154,2047.6307821712553,False
2024-07-13,3903.26,1983.2914285714298,1980.9462577972636,False
2024-07-14,0.0,1846.5414285714298,2093.4289414612695,False
2024-07-15,1594.75,1336.540000000001,1501.4871868362272,False
2024-07-16,1662.77,1574.0785714285723,1381.538843963855,False
2024-07-17,4249.91,1996.640000000001,1697.178274273712,False
2024-07-18,3007.6800000000003,2426.3085714285726,1473.420600229608,False
2024-07-19,3663.4500000000003,2583.117142857144,1547.296079183673,False
2024-07-20,4348.61,2646.7385714285724,1618.157645909171,False
2024-07-21,469.79,2713.8514285714296,1495.1564059815425,False
2024-07-22,1979.6599999999999,2768.8385714285723,1453.6414055333507,False
2024-07-23,1981.28,2814.340000000001,1417.7921905789615,False
2024-07-24,3519.82,2710.0414285714296,1317.9214465390733,False
2024-07-25,7190.35,3307.5657142857153,2156.6498289156552,False
2024-07-26,7393.8099999999995,3840.474285714287,2661.1284832620518,False
2024-07-27,769.14,3329.1214285714295,2881.9596633045207,False
2024-07-28,4228.65,3866.1014285714296,2596.4428164665924,False
2024-07-29,2171.65,3893.5285714285724,2574.11248259427,False
2024-07-30,8812.19,4869.372857142858,2989.6198643122652,False
2024-07-31,4676.57,5034.622857142858,2934.0441001157124,False
2024-08-01,5593.27,4806.468571428572,2797.3867316266737,False
2024-08-02,1332.81,3940.6114285714293,2801.078459501085,False
2024-08-03,337.26,3878.914285714287,2886.044234795312,False
2024-08-04,439.69,3337.6342857142868,3152.527248097193,False
2024-08-05,334.18,3075.1385714285725,3336.9012219843994,False
2024-08-06,1586.0,2042.8257142857153,2185.312500054688,False
2024-08-07,0.0,1374.744285714287,1947.8938500926095,False
2024-08-08,3624.82,1093.5371428571439,1256.9196490457064,False
2024-08-09,3509.2200000000003,1404.4528571428584,1558.8817638157104,False
2024-08-10,8800.55,2613.4942857142864,3106.7549587302933,False
2024-08-11,6115.8099999999995,3424.3685714285725,3184.5912553231965,False
2024-08-12,170.02,3400.917142857144,3211.6298617094453,False
2024-08-13,8473.51,4384.847142857144,3595.085640063459,False
2024-08-14,2685.01,4768.420000000001,3167.0309293616547,False
2024-08-15,0.0,4250.588571428573,3645.3960018697057,False
2024-08-16,555.44,3828.6200000000013,3907.078306143013,False
2024-08-17,1915.92,2845.10142857143,3259.8245669740645,False
2024-08-18,5109.22,2701.3028571428586,3110.270336239361,False
2024-08-19,3233.54,3138.948571428573,2903.3841306794006,False
2024-08-20,1129.49,2089.8028571428586,1753.7230619524407,False
2024-08-21,260.9,1743.5014285714299,1853.123886400382,False
2024-08-22,10989.53,3313.434285714287,3781.5524085303823,False
2024-08-23,5067.139999999999,3957.962857142859,3613.9051686355165,False
2024-08-24,1489.1599999999999,3896.9971428571444,3657.4329384634198,False
2024-08-25,3026.7799999999997,3599.5057142857154,3626.963370965938,False
2024-08-26,277.52,3177.2171428571446,3842.363519262223,False
2024-08-27,882.65,3141.954285714287,3865.3523367383473,False
2024-08-28,1279.03,3287.40142857143,3756.497063317675,False
2024-08-29,1861.6100000000001,1983.4128571428585,1605.979162709522,False
2024-08-30,5630.17,2063.8457142857155,1789.7482542791522,False
2024-08-31,2257.94,2173.67142857143,1772.106561463217,False
2024-09-01,666.87,1836.5414285714298,1806.895580975186,False
2024-09-02,4066.24,2377.7871428571443,1829.3718997396827,False
2024-09-03,1623.64,2483.6428571428587,1748.0691298660097,False
2024-09-04,1711.46,2545.418571428573,1705.5270277290588,False
2024-09-05,2839.9300000000003,2685.1785714285725,1680.0469968568293,False
2024-09-06,1581.96,2106.8628571428585,1090.7429206847248,False
2024-09-07,6011.26,2643.05142857143,1841.526819937101,False
2024-09-08,7375.95,3601.49142857143,2324.224292994901,False
2024-09-09,2701.74,3406.5628571428583,2335.939951701921,False
2024-09-10,2330.76,3507.5800000000013,2260.0442244419382,False
2024-09-11,7430.04,4324.520000000001,2521.0681608728264,False
2024-09-12,2329.94,4251.664285714287,2577.850986550994,False
2024-09-13,2792.32,4424.572857142858,2403.642285010502,False
2024-09-14,0.0,3565.82142857143,2785.7395239590596,False
2024-09-15,6034.889999999999,3374.24142857143,2512.7795956167047,False
2024-09-16,2643.36,3365.9014285714297,2515.4790921706444,False
2024-09-17,744.8000000000001,3139.3357142857158,2689.644993314533,False
2024-09-18,3998.3900000000003,2649.1000000000017,2002.1095020752568,False
2024-09-19,5158.9,3053.2371428571446,2202.4456055539354,False
2024-09-20,0.0,2654.3342857142875,2491.4826489987718,False
2024-09-21,3196.11,3110.9214285714297,2199.759169874659,False
2024-09-22,4711.5,2921.865714285716,1949.1753618548373,False
2024-09-23,4883.84,3241.934285714287,2075.667682922438,False
2024-09-24,2601.37,3507.158571428573,1804.2825670556654,False
2024-09-25,2941.5,3356.1742857142867,1800.5416320268562,False
2024-09-26,2323.32,2951.0914285714302,1639.106674303918,False
2024-09-27,1490.23,3163.98142857143,1240.1575550097052,False
2024-09-28,2113.94,3009.3857142857155,1301.4223296052935,False
2024-09-29,0.0,2336.314285714287,1480.4410255039784,False
2024-09-30,2986.6099999999997,2065.28142857143,1046.3443795333285,False
2024-10-01,2600.46,2065.15142857143,1046.2667276309865,False
2024-10-02,1326.2600000000002,1834.4028571428585,997.7728360489563,False
2024-10-03,9574.29,2870.2557142857154,3112.586780963481,False
2024-10-04,2699.61,3043.024285714287,3056.2745553743375,False
2024-10-05,3137.25,3189.21142857143,3028.7778353951594,False
2024-10-06,561.73,3269.4585714285736,2936.2244166867854,False
2024-10-07,276.67,2882.3242857142873,3150.559537171443,False
2024-10-08,0.0,2510.8300000000017,3337.125563660044,False
2024-10-09,3659.1800000000003,2844.104285714287,3315.5301626530168,False
2024-10-10,4946.51,2182.9928571428586,1915.7971947530987,False
2024-10-11,0.0,1797.334285714287,2060.708217845329,False
2024-10-12,6584.51,2289.8000000000015,2735.6635390827396,False
2024-10-13,7014.34,3211.60142857143,3116.8936770735354,False
2024-10-14,5701.83,3986.624285714287,2934.647906449529,False
2024-10-15,5830.8099999999995,4819.597142857144,2391.7877308665666,False
2024-10-16,1408.64,4498.09142857143,2704.5760762051013,False
2024-10-17,6028.03,4652.594285714287,2764.6857988739457,False
2024-10-18,3320.41,5126.938571428573,2017.1758010018978,False
2024-10-19,5911.610000000001,5030.81,1951.0894024706715,False
2024-10-20,1131.31,4190.3771428571445,2204.8399948047268,False
2024-10-21,3446.82,3868.2328571428584,2109.8919923281637,False
2024-10-22,2467.2,3387.717142857144,1966.586801166896,False
2024-10-23,1794.8000000000002,3442.882857142858,1906.3104754797537,False
2024-10-24,7036.93,3587.01142857143,2156.111297864975,False
2024-10-25,2683.39,3496.008571428573,2182.5207252580644,False
2024-10-26,3996.7,3222.450000000001,1935.2907575693555,False
2024-10-27,2785.07,3458.7014285714295,1727.2248213191554,False
2024-10-28,1136.17,3128.6085714285728,1937.8302087767274,False
2024-10-29,2031.98,3066.4342857142874,1969.3141336080964,False
2024-10-30,2130.73,3114.4242857142867,1936.9889181395113,False
2024-10-31,10566.45,3618.64142857143,3185.3453002692904,False
2024-11-01,452.22,3299.9028571428585,3398.992928842872,False
2024-11-02,4530.0,3376.088571428573,3423.105326626832,False
2024-11-03,2906.04,3393.3700000000017,3419.9281823940937,False
2024-11-04,1366.5,3426.2742857142875,3395.6129527468147,False
2024-11-05,6439.790000000001,4055.96142857143,3501.0189723632825,False
2024-11-06,4179.38,4348.625714285716,3397.3507440938847,False
2024-11-07,643.87,2931.1142857142872,2245.382594495188,False
2024-11-08,8272.41,4048.2842857142873,2704.8875312223126,False
2024-11-09,2439.45,3749.634285714287,2757.730175082751,False
2024-11-10,7044.620000000001,4340.8600000000015,2981.3000221715415,False
2024-11-11,1707.88,4389.628571428572,2926.830384252047,False
2024-11-12,5211.14,4214.107142857144,2818.216969703334,False
2024-11-13,0.0,3617.0528571428586,3238.216011590926,False
2024-11-14,2782.77,3922.6100000000015,3003.3013234661234,False
2024-11-15,5618.03,3543.4128571428587,2485.4935345434274,False
2024-11-16,6395.28,4108.531428571429,2637.706322852171,False
2024-11-17,796.17,3215.8957142857157,2533.722570283089,False
2024-11-18,1050.79,3122.0257142857154,2609.929459460915,False
2024-11-19,6210.98,3264.8600000000015,2766.0085366342187,False
2024-11-20,1669.61,3503.3757142857153,2496.4008381925787,False
2024-11-21,2924.41,3523.610000000001,2490.152792775316,False
2024-11-22,2479.27,3075.215714285715,2327.438307065362,False
2024-11-23,13214.0,4049.3185714285723,4427.7872527950485,False
2024-11-24,5730.88,4754.277142857144,4211.051072957579,False
2024-11-25,2054.26,4897.630000000002,4078.973157082556,False
2024-11-26,887.34,4137.1100000000015,4284.4084590913335,False
2024-11-27,4546.42,4548.082857142858,4143.943827381171,False
2024-11-28,0.0,4130.310000000001,4469.538150528908,False
2024-11-29,4058.0200000000004,4355.845714285716,4411.79963143862,False
2024-11-30,1870.51,2735.3471428571443,2086.1344975393718,False
2024-12-01,219.0,1947.9357142857157,1785.6096713807895,False
2024-12-02,2843.85,2060.734285714287,1818.0898548005298,False
2024-12-03,3549.52,2441.045714285716,1810.1508038085142,False
2024-12-04,2326.1,2123.857142857144,1556.5039404888066,False
2024-12-05,2794.43,2523.0614285714296,1248.9714075914592,False
2024-12-06,2911.89,2359.3285714285726,1077.575068095486,False
2024-12-07,5791.95,2919.534285714287,1648.946196017912,False
2024-12-08,4266.21,3497.707142857144,1189.8742528899897,False
2024-12-09,798.61,3205.530000000001,1568.1639088330985,False
2024-12-10,6572.280000000001,3637.3528571428583,2027.5686528673973,False
2024-12-11,3129.91,3752.182857142858,1962.6521405207066,False
2024-12-12,6702.700000000001,4310.507142857145,2187.776625059601,False
2024-12-13,3774.85,4433.787142857144,2119.0647434085577,False
2024-12-14,541.2,3683.6800000000017,2460.0682767760813,False
2024-12-15,5555.9400000000005,3867.927142857144,2557.3424616693756,False
2024-12-16,4627.38,4414.894285714287,2171.8598914590707,False
2024-12-17,5556.45,4269.775714285716,2033.1942380964506,False
2024-12-18,1994.4,4107.560000000001,2179.339199841709,False
2024-12-19,4308.91,3765.5900000000015,1870.1293147979643,False
2024-12-20,3643.87,3746.878571428573,1870.6763978253935,False
2024-12-21,73.89,3680.1200000000017,2007.4799337643958,False
2024-12-22,0.0,2886.414285714287,2228.402092777531,False
2024-12-23,1716.39,2470.558571428573,2118.25788120356,False
2024-12-24,957.92,1813.6257142857155,1666.6594730663946,False
2024-12-25,3041.4300000000003,1963.20142857143,1731.3162890551414,False
2024-12-26,3800.6,1890.5857142857155,1623.8590903036975,False
2024-12-27,3678.46,1895.5271428571443,1630.124117050761,False
2024-12-28,2460.31,2236.444285714287,1421.9044816355577,False
2024-12-29,5139.99,2970.7285714285726,1401.5203004526884,False
2024-12-30,0.0,2725.5300000000016,1761.4653716342848,False
2024-12-31,1833.12,2850.5585714285726,1642.1067273011402,False
